"DAT","Trait","mean","sd","lambda"
"14","VNIR_Plant_Spectrum_X808.15","0.00477456998510442","0.00203303561231064","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X809.29","0.00458354694005862","0.00186546432573012","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X810.43","0.0050065449133313","0.00203203667372461","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X811.58","0.00537734356611678","0.0020928093713817","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X812.72","0.00502828070814743","0.00193837960762658","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X813.86","0.00489517967642908","0.00200835491607653","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X815","0.00472544812111915","0.0018687514560189","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X816.14","0.00464016949312056","0.00189672673817195","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X817.28","0.00437803915034217","0.00178513409636812","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X818.42","0.00457529081424432","0.00185923559846468","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X819.56","0.00410040608692022","0.00170913710816659","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X820.71","0.00491981067261209","0.00185676247388577","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X821.85","0.004437493524221","0.00177058382221231","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X822.99","0.00478061002710414","0.00190765707648536","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X824.13","0.00443956456156247","0.00183394105712103","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X825.27","0.00521297328805374","0.00193630627841208","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X826.41","0.00490835696187939","0.00200760721615757","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X827.55","0.00474337612809846","0.00185403530863464","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X828.69","0.00509332443540158","0.00193970895560397","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X829.83","0.00480354724057248","0.00188725579086484","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X830.98","0.00481742275484115","0.00177145165539589","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X832.12","0.00472449802182916","0.00183256859580707","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X833.25","0.00504386079305511","0.00199745590461834","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X834.4","0.00442333345628688","0.00169927214131198","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X835.54","0.0052030673847342","0.00190132180188785","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X836.68","0.00515755504179959","0.00197002862853495","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X837.82","0.00470854142529579","0.00181105018663991","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X838.96","0.0049477615601878","0.00186402358513166","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X840.11","0.00482726790447868","0.00188369191329467","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X841.25","0.00561787776028558","0.00208452075561951","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X842.39","0.00470145257449588","0.00172177436820491","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X843.53","0.00509774154992629","0.00198026177609146","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X844.67","0.00446547154043626","0.00166726237457251","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X845.81","0.00416655112288974","0.00165537850618555","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X846.95","0.00437897467951066","0.00168290005519956","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X848.09","0.00406785082151568","0.00160674079364246","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X849.24","0.00457362300264777","0.00176615608567177","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X850.38","0.00518192047122889","0.00200947174459405","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X851.52","0.00519037208819289","0.0019378295421703","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X852.66","0.00501092148199063","0.00178846015132104","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X853.8","0.0052900440764422","0.00196830846562771","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X854.94","0.0045595272113982","0.00167690799001077","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X856.08","0.00446613041484134","0.00167105302715585","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X857.22","0.00434797073261069","0.00151027318764387","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X858.36","0.00501162350690227","0.00188344198008711","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X859.5","0.00445533773558896","0.00162886577538826","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X860.65","0.00591378593638012","0.00218280264056017","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X861.79","0.003555686378643","0.00136144643266326","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X862.93","0.00418146291367029","0.00157662629097382","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X864.07","0.0038341774690167","0.00142940376333514","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X865.21","0.00481145923293669","0.00179362298959587","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X866.35","0.00430335617332433","0.00152645316567545","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X867.49","0.00501667488386635","0.00183265875359362","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X868.64","0.0050719856092362","0.00179370035748812","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X869.78","0.00445243101691951","0.00160898730199959","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X870.92","0.00483439647982141","0.00160402513959431","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X872.06","0.00460934446500796","0.00166045896163645","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X873.2","0.00459079798530267","0.00167041018994506","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X874.34","0.00361291369958854","0.00136171298524771","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X875.48","0.00441201936427287","0.00155592074782657","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X876.62","0.00460728695804806","0.00160312430592391","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X877.77","0.00445745117031304","0.00165341866326139","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X878.91","0.00466346693458939","0.00168268898598544","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X880.05","0.0043063936631954","0.0015235363971943","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X881.19","0.00417892709209738","0.0015630604429642","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X882.33","0.00441908592673929","0.00151903208561971","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X883.47","0.00381276122600503","0.00140523888929324","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X884.61","0.00476156468781212","0.00162768775805794","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X885.75","0.00407533706977516","0.00161262428371815","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X886.9","0.00471808056240331","0.00163885015389615","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X888.04","0.00430504260482148","0.00153775876553102","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X889.18","0.00470073450832944","0.00171513386157884","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X890.32","0.0044253906852648","0.00153968605292736","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X891.46","0.00378366491542512","0.00141287576039624","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X892.6","0.00462528155835227","0.00155739223482014","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X893.74","0.00493214121139625","0.00178661177617318","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X894.88","0.0045323620172887","0.00164816497191212","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X896.02","0.0040046305590674","0.0014278149086634","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X897.17","0.00450379359357371","0.00163251468532023","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X898.31","0.00373309276725082","0.0014041584993524","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X351.44","0.042119632659243","0.0214080667900392","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X352.58","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X353.72","1.10313133670136e-14","7.47727281465414e-15","0.854206349507141"
"7","VNIR_Plant_Spectrum_X354.86","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X356","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X357.15","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X358.29","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X359.43","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X360.57","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X361.72","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X362.86","6.55411089580618e-15","3.61891809017208e-15","1.09170507045038"
"7","VNIR_Plant_Spectrum_X364","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X365.14","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X366.29","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X367.43","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X368.57","4.48030845490806e-15","1.62210370071145e-15","0.854137617201931"
"7","VNIR_Plant_Spectrum_X369.71","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X370.86","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X372","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X373.14","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X374.28","0.0380125298942194","0.0175173549612189","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X375.43","7.58289449621154e-15","2.58854896991534e-15","0.197350512967968"
"7","VNIR_Plant_Spectrum_X376.57","7.81766534250007e-15","2.58523061121856e-15","-0.292239526478737"
"7","VNIR_Plant_Spectrum_X377.71","6.92605996430592e-16","2.47671337902409e-16","0.874951613756774"
"7","VNIR_Plant_Spectrum_X378.85","4.74223382455603e-15","2.09171201394026e-15","0.979132762283386"
"7","VNIR_Plant_Spectrum_X380","0.00491171950074863","0.00232994200876572","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X381.14","9.63759405779165e-17","7.07432414275221e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X382.28","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X383.42","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X384.57","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X385.71","1.11278243092496e-15","6.40257976085313e-16","0.916636869461098"
"7","VNIR_Plant_Spectrum_X386.85","0.0224241540412918","0.00819171922801053","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X387.99","6.70776546422299e-17","7.38833915512494e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X389.14","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X390.28","0.00134294828032388","0.000464119303283493","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X391.42","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X392.56","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X393.71","0.0100302312368983","0.00347489906283322","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X394.85","2.28986181323367e-16","1.07627855772427e-16","1.16665299956756"
"7","VNIR_Plant_Spectrum_X395.99","9.89666247349434e-16","3.10558681047962e-16","0.88459833459443"
"7","VNIR_Plant_Spectrum_X397.13","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X398.28","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X399.42","6.93936240892129e-18","9.61546261150815e-17","0.166655414311708"
"7","VNIR_Plant_Spectrum_X400.56","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X401.7","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X402.85","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X403.99","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X405.13","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X406.27","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X407.41","0.0143073052266784","0.00594561103487476","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X408.55","0.00247138229920129","0.00108421448658796","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X409.7","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X410.84","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X411.98","0.014174989436132","0.00478618626512982","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X413.12","0.00252597671500612","0.00112386320855537","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X414.26","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X415.4","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X416.54","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X417.68","0.00951604761357427","0.00405713037905076","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X418.83","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X419.97","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X421.11","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X422.25","3.56184594987457e-16","1.09343935563799e-16","-0.311698776490952"
"7","VNIR_Plant_Spectrum_X423.39","9.25209029547999e-17","7.1853746677242e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X424.53","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X425.67","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X426.81","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X427.96","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X429.1","2.44982946936821e-15","9.70651742662762e-16","0.791655448018687"
"7","VNIR_Plant_Spectrum_X430.24","0.000681532921353995","0.000279118333218182","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X431.38","3.19787689272933e-16","1.13218634651226e-16","-0.374298085440811"
"7","VNIR_Plant_Spectrum_X432.52","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X433.66","9.72758823154958e-16","4.24883820863289e-16","0.89284023915491"
"7","VNIR_Plant_Spectrum_X434.8","1.84380978330007e-16","8.90514065477496e-17","1.16663721480057"
"7","VNIR_Plant_Spectrum_X435.94","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X437.09","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X438.23","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X439.37","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X440.52","1.7486295940838e-16","4.25392263347908e-17","1.24997974821306"
"7","VNIR_Plant_Spectrum_X441.66","1.49586679654876e-15","5.24557113208846e-16","0.149984992030909"
"7","VNIR_Plant_Spectrum_X442.8","2.31302257386999e-18","1.84070451137858e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X443.95","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X445.09","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X446.23","4.92038893953444e-16","1.94460432582611e-16","1.09998158917082"
"7","VNIR_Plant_Spectrum_X447.37","0.000539460424226776","0.000206097939676262","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X448.52","1.71161551400275e-16","6.64719838654991e-17","1.24998416381182"
"7","VNIR_Plant_Spectrum_X449.66","3.08403009849333e-17","6.02759878852293e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X450.8","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X451.95","9.25211125542237e-16","3.82054776898854e-16","0.899975416941584"
"7","VNIR_Plant_Spectrum_X453.09","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X454.23","8.16819397746722e-16","3.35987364096857e-16","0.874986654423282"
"7","VNIR_Plant_Spectrum_X455.38","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X456.52","6.16806019698665e-18","2.96583135513428e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X457.66","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X458.8","7.23110412131348e-16","2.50457711445094e-16","0.863630838215913"
"7","VNIR_Plant_Spectrum_X459.95","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X461.09","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X462.23","0.000654015022853207","0.000274643904931524","-0.999957596396336"
"7","VNIR_Plant_Spectrum_X463.38","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X464.52","1.93304000695439e-16","7.90567722795162e-17","1.16662899404909"
"7","VNIR_Plant_Spectrum_X465.66","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X466.81","6.93975481082948e-18","9.6160063395417e-17","0.166645990938063"
"7","VNIR_Plant_Spectrum_X467.95","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X469.09","3.85503762311666e-18","2.36373264245004e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X470.23","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X471.38","1.05625653032746e-16","7.20472952263063e-17","1.49999619338144"
"7","VNIR_Plant_Spectrum_X472.52","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X473.66","4.45781811329905e-16","2.23274648663157e-16","1.09997422523794"
"7","VNIR_Plant_Spectrum_X474.81","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X475.95","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X477.09","1.54201504924666e-17","4.53389824091563e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X478.24","3.85845014850899e-16","2.01062006919784e-16","1.09999868890277"
"7","VNIR_Plant_Spectrum_X479.38","5.62828361281231e-17","7.6676543056228e-17","1.4999814325636"
"7","VNIR_Plant_Spectrum_X480.52","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X481.66","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X482.81","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X483.95","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X485.09","9.32919104794232e-17","7.63025230164066e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X486.24","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X487.38","1.04086268933159e-16","8.16301343494741e-17","1.49995877879119"
"7","VNIR_Plant_Spectrum_X488.52","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X489.67","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X490.81","0","0","1.9999576112975"
"7","VNIR_Plant_Spectrum_X491.95","8.09557900854499e-17","7.8403764803247e-17","1.49996242628483"
"7","VNIR_Plant_Spectrum_X493.09","4.57162204152422e-16","2.17697199506632e-16","1.06247316348917"
"7","VNIR_Plant_Spectrum_X494.24","3.70077559455638e-16","2.17998123980619e-16","1.12499021785281"
